time,dff,zscore
330.0432840751279,0.013941848809076412,0.9182037023211519
330.1415907202226,0.00889101818391752,0.5855583352201376
330.2398973653173,0.0011471031134433392,0.07554767309544468
330.33820401041197,-0.004553907313471827,-0.2999182348012883
330.4365106555067,-0.013781010952918298,-0.9076110095567713
330.5348173006014,-0.014474058899284851,-0.9532548265141958
330.63312394569607,-0.005018635604217637,-0.3305250249215775
330.73143059079075,0.010372842051480449,0.683150569247785
330.8297372358855,0.012249129245077265,0.8067219753432547
330.92804388098017,0.002870011686823338,0.189017634257614
331.02635052607485,0.0021200110367509363,0.13962293859575242
331.12465717116953,0.006291579358065507,0.41436049734867425
331.22296381626427,0.007991928284449236,0.5263446906018262
331.32127046135895,0.007168037032698299,0.47208359411507095
331.41957710645363,0.0013410463090291242,0.08832068218646874
331.5178837515483,-0.011997197727606306,-0.7901298962092246
331.61619039664305,-0.0192572804208001,-1.268275581917147
331.71449704173773,-0.023464305885063267,-1.5453483316926577
331.8128036868324,-0.028808081137123062,-1.8972868963264355
331.9111103319271,-0.030010786832110083,-1.9764965367033294
332.00941697702183,-0.030521095895079016,-2.0101052553843157
332.1077236221165,-0.032638179299916956,-2.1495353884950705
332.2060302672112,-0.03640512576528873,-2.397624739102436
332.30433691230587,-0.03102953333347591,-2.0435907097373045
332.4026435574006,-0.015165712272085968,-0.9988067975021052
332.5009502024953,-0.0019462343956593987,-0.1281781034446165
332.59925684758997,0.008291023025333069,0.5460429317948093
332.69756349268465,0.01796694249088265,1.1832945091145968
332.7958701377794,0.00984900106635471,0.648650644437056
332.89417678287407,-0.0014824987306943827,-0.09763668719879495
332.99248342796875,0.009697461310149449,0.6386703062364039
333.09079007306343,0.022520731185266055,1.4832049247199435
333.18909671815817,0.02489316677449019,1.639452434499812
333.28740336325285,0.0208681486166826,1.3743666016819607
333.38571000834753,0.01640062096621906,1.0801372985016295
333.4840166534422,0.00857839936115399,0.5649694042544332
333.58232329853695,0.002930547688723882,0.1930045073225568
333.68062994363163,0.0013009727408827502,0.08568145553715327
333.7789365887263,0.002131368012275201,0.14037090374699077
333.877243233821,-0.0009161127496171316,-0.060334768647451034
333.97554987891573,-0.00943225437373682,-0.6212039141556526
334.0738565240104,-0.015426170133695129,-1.0159604317098647
334.1721631691051,-0.0007826242321145483,-0.05154327667240186
334.27046981419977,0.015311098858587158,1.0083818767987915
334.3687764592945,0.013185330259625639,0.8683797408231632
334.4670831043892,0.017408588961659387,1.146521604124385
334.56538974948387,0.02170419972295525,1.4294285405590985
334.66369639457855,0.015315077405659603,1.0086439020674376
334.7620030396733,0.008647824577948365,0.5695417168977434
334.86030968476797,0.0007794793557441737,0.05133614257494811
334.95861632986265,-0.012409698447922906,-0.8172970027155592
335.05692297495733,-0.022718975790275053,-1.4962612366399584
335.15522962005207,-0.023593922042080676,-1.553884791798548
335.25353626514675,-0.01870627679671917,-1.2319867382775673
335.35184291024143,-0.012939622205846225,-0.8521975361272108
335.4501495553361,-0.006427792967839845,-0.4233314766347471
335.54845620043085,-0.0031191957369168383,-0.20542879445261378
335.64676284552553,0.0009586065529311379,0.06313337686928935
335.7450694906202,-0.009112333750927794,-0.6001340900187274
335.84337613571495,-0.024506434642435293,-1.6139824492842838
335.94168278080963,-0.03713410019618805,-2.445634657701939
336.0399894259043,-0.03647421497407411,-2.4021749224138014
336.138296070999,-0.01594775546365451,-1.05031180011541
336.2366027160937,-0.0007419929148441058,-0.048867316923939905
336.3349093611884,0.00016141471861647212,0.010630691656559449
336.4332160062831,-0.004727921603416214,-0.3113787353912387
336.53152265137777,-0.0069680412870119215,-0.4589119808713246
336.6298292964725,-0.015048777874196128,-0.9911055521823657
336.7281359415672,-0.018747795611199887,-1.2347211481815032
336.82644258666187,-0.0065075886006224215,-0.42858678007489814
336.92474923175655,0.002922093509730759,0.19244771900724547
337.0230558768513,0.0050682844784453555,0.33379486280193366
337.12136252194597,0.005820981001607868,0.3833671074176744
337.21966916704065,-0.00025516917745304073,-0.016805330914887322
337.31797581213533,-0.002385669976290604,-0.15711912738396433
337.41628245723007,0.0018108835669370833,0.11926394651927548
337.51458910232475,-0.0002817507149243427,-0.01855597866898271
337.61289574741943,-0.0027826289496152815,-0.18326266162720084
337.7112023925141,-0.0018485492378671005,-0.12174460416782829
337.80950903760885,-0.0023740346918248536,-0.15635283293466026
337.90781568270353,-0.006976259842319428,-0.4594532511197641
338.0061223277982,-0.010699385558997987,-0.704656587501452
338.1044289728929,-0.012064216540078498,-0.7945437241777253
338.2027356179876,-0.011425099621738962,-0.7524517797631695
338.3010422630823,-0.009991693105193444,-0.6580482900626471
338.399348908177,-0.005418002860977901,-0.3568271675971624
338.49765555327167,-0.003167524642205311,-0.20861171378496982
338.5959621983664,-0.0004665597168950978,-0.03072741399645422
338.6942688434611,-0.000656320415512683,-0.04322496577310003
338.79257548855577,-0.006108016251569866,-0.4022711301158737
338.89088213365045,-0.010537447127883109,-0.6939913973844746
338.9891887787452,-0.011223383458404361,-0.7391668466140727
339.08749542383987,-0.010198939402645648,-0.6716974352850027
339.18580206893455,-0.008644099785212465,-0.5692964177676134
339.28410871402923,-0.017419999290275004,-1.1472730970808906
339.38241535912397,-0.029517970269652936,-1.9440398660093166
339.48072200421865,-0.033394378329580955,-2.1993383065677983
339.57902864931333,-0.029039421053146008,-1.9125228361156754
339.677335294408,-0.02027864299766691,-1.3355420484727165
339.77564193950275,-0.02138048197006546,-1.4081086531879934
339.87394858459743,-0.026229701442249113,-1.7274760030735727
339.9722552296921,-0.023551216342803584,-1.551072214211295
340.0705618747868,-0.02828721822842021,-1.8629831062504592
340.1688685198815,-0.04026182315643079,-2.651625044138128
340.2671751649762,-0.04709403299135933,-3.1015912214497003
340.3654818100709,-0.05007134782115024,-3.297675798033564
340.46378845516557,-0.049404072158369505,-3.2537293317439153
340.5620951002603,-0.034135475792267854,-2.2481466424294583
340.660401745355,-0.018447893452722432,-1.2149697308395326
340.75870839044967,-0.01299630363793466,-0.8559305490084883
340.8570150355444,-0.009175673429362501,-0.6043056119224758
340.9553216806391,-0.010602430543639059,-0.6982711750673652
341.05362832573377,-0.016837840969970295,-1.1089324195685502
341.15193497082845,-0.02154386506189422,-1.4188689879908987
341.2502416159232,-0.0207085121418731,-1.3638530313371178
341.34854826101787,-0.017944998595386386,-1.1818493083097237
341.44685490611255,-0.015666557479804392,-1.0317922310568164
341.54516155120723,-0.013745310277579045,-0.9052597796036571
341.64346819630197,-0.006421507557418958,-0.4229175224137479
341.74177484139665,0.00010903744449189813,0.007181148626521437
341.84008148649133,-0.005285720463157757,-0.34811511010612345
341.938388131586,-0.011788972125333188,-0.7764162544246532
342.03669477668075,-0.010115735397797197,-0.6662176580382222
342.1350014217754,-0.008727365023110877,-0.5747802277947214
342.2333080668701,-0.008598326796291226,-0.5662818299041493
342.3316147119648,-0.010094371769705068,-0.6648106593806317
342.4299213570595,-0.00942126283361135,-0.6204800164106302
342.5282280021542,-0.012068107633079415,-0.7947999897617001
342.6265346472489,-0.01922482795621991,-1.266138277621129
342.72484129234357,-0.019427373772284352,-1.279477851314993
342.8231479374383,-0.022203209518080295,-1.4622931086853312
342.921454582533,-0.024577419876265192,-1.6186575039274704
343.01976122762767,-0.01861630309252538,-1.2260611117653855
343.11806787272235,-0.01539918077268634,-1.0141829248863592
343.2163745178171,-0.011456080979928049,-0.7544921976731984
343.31468116291177,-0.013742956512532836,-0.9051047617271982
343.41298780800645,-0.009848218043343475,-0.648599088899339
343.51129445310113,-0.001282546600743421,-0.08446793247182864
343.60960109819587,-0.0001545904035473982,-0.01018125942023888
343.70790774329055,0.0003641781336216122,0.023984596315937794
343.80621438838523,-6.681419483845863e-05,-0.004400358943537202
343.9045210334799,-0.012129324558183292,-0.7988317081136362
344.00282767857465,-0.01588029947575422,-1.0458691799755695
344.1011343236693,-0.005013852951265146,-0.33021004161186723
344.199440968764,0.002719695228427594,0.1791178618844702
344.2977476138587,0.003524310440987697,0.23210944735239436
344.3960542589534,0.005152749528710733,0.3393576919161743
344.4943609040481,0.014687312968510615,0.9672996268093818
344.5926675491428,0.01896774833921346,1.2492071190438538
344.69097419423747,0.013752455736727263,0.9057303622403826
344.7892808393322,0.015384137984857577,1.013192199847428
344.8875874844269,0.019244416846094535,1.2674283788458196
344.98589412952157,0.01433463568892152,0.944072464418956
345.08420077461625,0.006423741527470313,0.423064636651929
345.182507419711,-0.006967017216598546,-0.4588445360679099
345.28081406480567,-0.017001040183523938,-1.1196806442333676
345.37912070990035,-0.0119003809056882,-0.783753585131185
345.47742735499503,0.0030821924863372275,0.20299176350172504
345.57573400008977,0.010234756739924356,0.6740563345440842
345.67404064518445,0.005011816183746494,0.3300758870504789
345.77234729027913,0.005494773223558275,0.3618832141467335
345.8706539353738,0.011710610505011572,0.7712553803860555
345.96896058046855,0.013997334891982103,0.9218579900585437
346.0672672255632,0.014336904896441497,0.9442219133758762
346.1655738706579,0.015925684341225613,1.0488581922129105
346.26388051575265,0.011101885441110139,0.7311650294373516
346.3621871608473,0.007566202319500673,0.4983065756055836
346.460493805942,0.0010783655946450935,0.0710206519238456
346.5588004510367,-0.008731587225093356,-0.5750583000629619
346.6571070961314,-0.013367287334391862,-0.8803633635403783
346.7554137412261,-0.010994149863054397,-0.7240696281294051
346.8537203863208,-0.0009915653922850994,-0.06530404476888864
346.95202703141547,0.003230130853554684,0.21273491589061105
347.0503336765102,0.0062834751389223955,0.41382675722709916
347.1486403216049,0.0009275355922006072,0.06108705777735515
347.24694696669957,-0.004266597442058876,-0.28099613965680903
347.34525361179425,-0.0030559122098489993,-0.20126097065189663
347.443560256889,-0.007341580076288219,-0.4835130726336075
347.54186690198367,-0.010934290946411115,-0.720127347586104
347.64017354707835,-0.007507705505106178,-0.49445401648127907
347.73848019217303,-0.009419134397311676,-0.6203398385811204
347.83678683726777,-0.007813818601438849,-0.5146144833155447
347.93509348236245,-0.004612082263328257,-0.30374961007146306
348.0334001274571,-0.0047588687330849064,-0.3134168990267578
348.1317067725518,-0.005230573857785872,-0.34448318020197466
348.23001341764655,-0.005427116807290067,-0.3574274078827202
348.3283200627412,-0.0016944702925071073,-0.11159703614475688
348.4266267078359,0.003328936029655253,0.21924217905476046
348.5249333529306,0.0009315149038065801,0.061349133397825314
348.6232399980253,-0.0036345458983975685,-0.2393695175482198
348.72154664312,-0.0036602463981196998,-0.2410621405639597
348.8198532882147,-0.011634399101522731,-0.7662361466235279
348.91815993330937,-0.01445526288226701,-0.9520169295334907
349.0164665784041,-0.008529756364048355,-0.5617658129757481
349.1147732234988,0.003482869275000672,0.229380151342312
349.21307986859347,0.01397210185208305,0.9201961537303792
349.31138651368815,0.01329085623705901,0.8753296328522415
349.4096931587829,0.012292289695914048,0.8095645026577388
349.50799980387757,0.002951963399013556,0.19441493608957044
349.60630644897225,-0.00713861724836852,-0.4701460347319783
349.70461309406693,-0.007350292840363247,-0.48408689124272214
349.80291973916167,-0.004604415517811844,-0.3032446817604495
349.90122638425635,-0.0025676288922111086,-0.1691028573633823
349.999533029351,-0.006486945209914217,-0.4272272159180375
350.0978396744457,-0.017452727659196483,-1.149428572309118
350.19614631954045,-0.02929723334812804,-1.9295022345299224
350.2944529646351,-0.03445049860071704,-2.26889389877969
350.3927596097298,-0.018582861867926063,-1.2238586881921742
350.4910662548245,0.002118713456209031,0.1395374805418721
350.5893728999192,0.005422538832629553,0.3571258905952143
350.6876795450139,0.010954835764178899,0.7214804057793689
350.7859861901086,0.010714116899486181,0.7056267727719604
350.88429283520327,-0.003090477648231793,-0.20353743442452416
350.982599480298,-0.008347181291373363,-0.5497415031976794
351.0809061253927,0.0028514030308777394,0.18779207679040327
351.17921277048737,0.011909718629099002,0.7843685492775135
351.27751941558205,0.012222851840632121,0.8049913576494885
351.3758260606768,0.001123851408176212,0.07401632654904078
351.47413270577147,-0.008747001556100613,-0.5760734807682868
351.57243935086615,-0.006661335491188606,-0.43871247912294714
351.6707459959609,0.006048582461676771,0.39835683422819584
351.76905264105557,0.011223921115486129,0.7392022424652472
351.86735928615025,0.007704851597766847,0.5074379528957678
351.9656659312449,0.003827232803694118,0.25205977394692636
352.06397257633967,-0.003335082342963077,-0.21964698639964308
352.16227922143435,-0.012921457616110285,-0.8510012246550238
352.260585866529,-0.01871733520510816,-1.232715039935474
352.3588925116237,-0.030246500427910713,-1.9920205250182879
352.45719915671845,-0.0282115085293084,-1.8579969005106136
352.5555058018131,-0.011711928877204791,-0.7713422217638335
352.6538124469078,-0.0014056229348778974,-0.0925736828697292
352.7521190920025,0.0048498688762399975,0.3194101123384582
352.8504257370972,0.010412961072617015,0.6857927894099957
352.9487323821919,0.006900636531735153,0.45447272089298923
353.0470390272866,0.005629881755269802,0.3707813995077297
353.14534567238127,0.009912971893681824,0.6528637335147193
353.243652317476,0.005360651347255029,0.3530500094542347
353.3419589625707,-0.01396609517028972,-0.919800570443142
353.44026560766537,-0.02614291418005682,-1.7217602341567049
353.53857225276005,-0.011507212858292227,-0.7578597195149116
353.6368788978548,0.003695271336330586,0.24336885278721124
353.73518554294947,0.008399969168178511,0.5532180743348388
353.83349218804415,0.00848963765748876,0.559123599536065
353.9317988331388,0.00589690945915812,0.38836772048701934
354.03010547823357,0.0051890704465461564,0.34174977075299534
354.12841212332825,0.0002617581597005636,0.017239264240508763
354.2267187684229,-0.009543563067578824,-0.6285346532107646
354.3250254135176,-0.00836689626873229,-0.5510399224810902
354.42333205861235,-0.004648687157836354,-0.30616039148050245
354.521638703707,-0.013611180887984917,-0.8964260800892985
354.6199453488017,-0.019943958316318303,-1.3134998702741967
354.7182519938964,-0.01994832354478749,-1.3137873622006493
354.8165586389911,-0.02135654138528536,-1.406531937355726
354.9148652840858,-0.021467719280154385,-1.4138540620510203
355.0131719291805,-0.0223379322470037,-1.4711658852532776
355.11147857427517,-0.026297882447423735,-1.7319663725155128
355.2097852193699,-0.03246616263366023,-2.1382064504765514
355.3080918644646,-0.028929300106391297,-1.9052703215339615
355.40639850955927,-0.01349107021566373,-0.8885156468057089
355.50470515465395,-0.007887486457979086,-0.5194662142487319
355.6030117997487,-0.008348340801370256,-0.5498178679893737
355.70131844484337,0.0020053595443561825,0.13207204437523354
355.79962508993805,0.01589522071253263,1.0468518717278543
355.8979317350327,0.017099981714528156,1.1261968736729906
355.99623838012747,0.014781390485737829,0.9734955285484178
356.09454502522215,0.019076847305772752,1.2563923264829402
356.1928516703168,0.018596138279591938,1.2247330525238858
356.2911583154115,0.009335674476346686,0.6148431928219944
356.38946496050625,0.005901769705520331,0.38868781406277814
356.4877716056009,0.008394758760356039,0.5528749192873861
356.5860782506956,0.009767399083465354,0.6432763756149756
356.6843848957903,0.011142616555691681,0.7338475617905296
356.782691540885,0.010948285743910775,0.7210490244763104
356.8809981859797,0.009496285006203012,0.6254209279767275
356.9793048310744,0.008484443484622774,0.5587815137153318
357.0776114761691,0.014299646214522593,0.9417680738305789
357.1759181212638,0.010621865858924575,0.6995511619407022
357.2742247663585,-0.0008491659246063429,-0.05592568173983758
357.37253141145317,-0.005146779477989757,-0.33896452113440717
357.4708380565479,-0.009795027778001201,-0.6450960026440116
357.5691447016426,-0.013332493977364857,-0.8780718891513394
357.66745134673727,-0.011399564500747915,-0.7507700485141101
357.76575799183195,-0.006108351598358174,-0.4022932159001301
357.8640646369267,0.007854986513281877,0.5173257689388183
357.96237128202137,0.02109443244963968,1.389269550180786
358.06067792711605,0.018119795143609983,1.1933613140724937
358.1589845722107,0.01782284656146934,1.173804417900947
358.25729121730546,0.02240448547480448,1.4755490360354575
358.35559786240015,0.017949299695482857,1.182132562775866
358.4539045074948,0.00903020587952971,0.5947251724275137
358.5522111525895,0.009551010032078013,0.6290250928503476
358.65051779768424,0.015350195733186436,1.0109567788631764
358.7488244427789,0.013717443206861007,0.903424453229599
358.8471310878736,0.014534474480691877,0.9572337547458084
358.9454377329683,0.012897926077547354,0.8494514344219185
359.043744378063,0.006024664192430616,0.3967815880866648
359.1420510231577,0.00810707229900527,0.5339280221039139
359.2403576682524,0.008989044259345554,0.5920142871746151
359.33866431334707,0.001382235381664354,0.09103337544508804
359.4369709584418,-0.0066711112400235995,-0.4393563054163306
359.5352776035365,-0.006593520181862612,-0.4342461942403285
359.63358424863117,-0.0013622838048515874,-0.08971938782652787
359.73189089372585,0.0014529881998075977,0.09569312329872948
359.8301975388206,0.007455288373914791,0.4910018344879032
359.92850418391527,0.007244097805666723,0.477092921416612
360.02681082900995,0.004960229604008819,0.3266784187867742
360.1251174741046,0.009125664599096101,0.6010120395132924
360.22342411919936,0.006738385964884111,0.4437869736609061
360.32173076429405,0.005549017077373063,0.3654556892511875
360.4200374093887,0.003260694179122929,0.2147478023657256
360.5183440544834,-0.002417138009493332,-0.15919159748512499
360.61665069957814,-0.009377710113169502,-0.6176116544015259
360.7149573446728,-0.021653262926647595,-1.4260738807266966
360.8132639897675,-0.025831030824677727,-1.7012197407325147
360.9115706348622,-0.011881350179373435,-0.7825002303048242
361.0098772799569,-0.0007254612350794869,-0.04777854814664101
361.1081839250516,0.002415128716524717,0.159059252384885
361.2064905701463,0.005833640969258755,0.3842008870272577
361.30479721524097,0.012587901542694709,0.8290333620572101
361.4031038603357,0.012679204061910513,0.8350465037116747
361.5014105054304,0.008473764567643535,0.5580782051860167
361.59971715052507,0.007149661101906377,0.47087336381876016
361.69802379561975,0.009102096043808808,0.5994598253712203
361.7963304407145,0.01057236777024948,0.6962912407316817
361.89463708580917,0.008243037019304948,0.5428825956490226
361.99294373090385,0.005889647444665693,0.3878894475739081
362.0912503759986,0.0019151319920546119,0.12612969954417166
362.18955702109326,-0.0009477114580060703,-0.06241584495589006
362.28786366618795,-0.0035452833447951336,-0.23349072708481522
362.3861703112826,-0.0021229711301958953,-0.13981790297526853
362.48447695637736,2.080342291211983e-05,0.0013700968060536198
362.58278360147204,-0.003222645716920506,-0.21224196225188643
362.6810902465667,-0.004865401224106878,-0.3204330795748977
362.7793968916614,-0.006447254892848686,-0.42461323000751133
362.87770353675614,-0.009699284529510306,-0.6387903966149645
362.9760101818508,-0.007465318629594008,-0.4916624364796101
363.0743168269455,0.0008507514526618694,0.056030089888317015
363.1726234720402,-0.004412520488706545,-0.29060656396579787
363.2709301171349,-0.008097200386645681,-0.5332778765206776
363.3692367622296,0.008794620019472956,0.5792095967295219
363.4675434073243,0.02209142202814332,1.454930822345658
363.56585005241897,0.020334630698238508,1.3392293585220356
363.6641566975137,0.013672494982606701,0.9004641839853413
363.7624633426084,0.009246695170508686,0.6089830569252489
363.86076998770307,0.007965214028639625,0.524585302079401
363.95907663279775,0.014277277073423241,0.9402948525517533
364.0573832778925,0.019597429592642813,1.2906776349349
364.15568992298716,0.01619624093183352,1.0666769240381406
364.25399656808185,0.013733499534942288,0.9044819155650586
364.3523032131765,0.011891971742558991,0.7831997475444686
364.45060985827126,0.005975089573264812,0.39351662661494985
364.54891650336594,0.004238712341093926,0.27915962581903475
364.6472231484606,0.0056496072657931775,0.37208051250047564
364.7455297935553,0.006586184220286794,0.4337630372111669
364.84383643865004,0.0018040748825417872,0.11881552971652891
364.9421430837447,-0.00677880366153164,-0.44644887844938735
365.0404497288394,-0.012837368229704346,-0.8454631365886828
365.1387563739341,-0.010118745612606695,-0.6664159093922413
365.2370630190288,0.005904708343224023,0.3888813513817395
365.3353696641235,0.02447048348466396,1.611614708678767
365.4336763092182,0.030820035843323743,2.02979328801037
365.53198295431287,0.027936928788299585,1.8399131918668041
365.6302895994076,0.02669176767208287,1.7579074570990127
365.7285962445023,0.021621607917803903,1.423989082501001
365.82690288959697,0.015072756036071076,0.9926847288293406
365.92520953469165,0.018152337437649598,1.1955045344951298
366.0235161797864,0.013495832636162178,0.8888292836199947
366.12182282488106,0.007743354372998874,0.5099737278508154
366.22012946997575,0.009797686879176992,0.6452711158212682
366.3184361150704,0.004372813876368792,0.2879914908608197
366.41674276016516,-0.0029672021571537747,-0.19541856764250548
366.51504940525984,-0.0033517597474050486,-0.22074535253674102
366.6133560503545,0.004999509404466878,0.32926536826354763
366.7116626954492,0.0094173413234613,0.6202217335719267
366.80996934054394,0.009222657262772188,0.6073999314481209
366.9082759856386,0.002803262387041931,0.18462155627017937
367.0065826307333,-0.0051978930085212335,-0.3423308345963513
367.104889275828,-0.003615277525658836,-0.2381005114383756
367.2031959209227,-0.0008058075428219267,-0.05307011878475842
367.3015025660174,-0.001842725498687753,-0.12136105540110366
367.3998092111121,0.009291154359820504,0.6119111185545533
367.4981158562068,0.015430296750583057,1.0162321947926554
367.5964225013015,0.006450580763374734,0.42483225630554905
367.6947291463962,-0.002620232321390866,-0.17256729486067454
367.79303579149087,-0.00972329830277352,-0.6403719326068532
367.8913424365856,-0.014289307329625285,-0.9410871736521556
367.9896490816803,-0.007012923694918773,-0.46186791548140316
368.08795572677496,0.01549240442177043,1.020322577269352
368.18626237186965,0.028581228106638035,1.8823464467465172
368.2845690169644,0.019943187288612947,1.3134490767510405
368.38287566205906,0.015916559411477127,1.0482572285633205
368.48118230715374,0.02573328632345277,1.6947823191293536
368.5794889522484,0.028583159522927316,1.8824736489293368
368.67779559734316,0.02166817820358999,1.4270561799669401
368.77610224243784,0.01794526111872872,1.1818665839801696
368.8744088875325,0.016792333061770057,1.1059352758033074
368.9727155326272,0.020239614321897286,1.3329716239563196
369.07102217772194,0.019709834856507125,1.298080593584113
369.1693288228166,0.019414650623695236,1.278639896642696
369.2676354679113,0.021261387353581775,1.4002651228761949
369.365942113006,0.009023927299400955,0.5943116680463927
369.4642487581007,0.006884273008234231,0.4533950268093831
369.5625554031954,0.01872916217514387,1.2334939447123239
369.6608620482901,0.029814006458894666,1.9635366584114926
369.75916869338477,0.031112064922675625,2.049026188005333
369.8574753384795,0.026632558156535938,1.7540079458113298
369.9557819835742,0.030343118624935227,1.9983837407574065
370.05408862866886,0.03154493210457249,2.077534620244344
370.15239527376355,0.027492267180471864,1.8106279841952588
370.2507019188583,0.01996115747137656,1.3146325846700149
370.34900856395296,0.01720413232045373,1.1330561843711822
370.44731520904764,0.016773940543185883,1.104723953042677
370.5456218541423,0.006974621742804995,0.4593453526486026
370.64392849923706,-0.005471554400666434,-0.36035404721371184
370.74223514433174,-0.018316282833745305,-1.2063019163921493
370.8405417894264,-0.02778905076401352,-1.830174027630815
370.9388484345211,-0.028698038338530844,-1.890039528546531
371.03715507961584,-0.014446698303851892,-0.9514528703633472
371.1354617247105,0.0019982088157302776,0.1316011006977807
371.2337683698052,0.008876813091814154,0.5846227944293039
371.3320750148999,0.018503536004869148,1.2186343095733474
371.4303816599946,0.022183983314116505,1.4610268657961198
371.5286883050893,0.02280657989589503,1.5020307884915158
371.626994950184,0.030777319242350016,2.0269799924424223
371.72530159527867,0.03470983921603255,2.2859739376683224
371.8236082403734,0.033130525199599664,2.181961047561248
371.9219148854681,0.02564338057286694,1.6888611680103385
372.02022153056276,0.015125919199473434,0.9961860301634499
372.11852817565745,0.007939051654724768,0.5228622602431153
372.2168348207522,0.006112799087588908,0.4025861114868961
372.31514146584686,0.00855368151462583,0.5633414983232088
372.41344811094154,0.014006633265723527,0.9224703766492267
372.5117547560362,0.017925099604120844,1.1805387559602312
372.61006140113096,0.01373081543146802,0.9043051417526311
372.70836804622564,0.003698099423871711,0.24355510932363622
372.8066746913203,2.300189928307198e-05,0.0015148874422383912
372.90498133641506,0.007345625765468027,0.48377950585500024
373.00328798150974,0.013019429062751223,0.8574535647875033
373.1015946266044,0.017018071351424555,1.1208022950727397
373.1999012716991,0.014856242940366613,0.9784252765634032
373.29820791679384,0.010784106868245331,0.7102362797182646
373.3965145618885,0.011642037372679418,0.7667391856310237
373.4948212069832,0.015610208284191882,1.0280810851206954
373.5931278520779,0.014406376968250333,0.9487973118687512
373.6914344971726,0.0029373551005599163,0.19345284031513943
373.7897411422673,-0.006434463091757105,-0.4237707679085455
373.888047787362,-0.004043916745889287,-0.26633049207902826
373.98635443245666,-0.0043301985473194375,-0.2851848790103018
374.0846610775514,-0.005485949815478525,-0.3613021225700477
374.1829677226461,-0.0007593477036227723,-0.05001029527991249
374.28127436774076,0.0018783498424076572,0.12370724419373298
374.37958101283544,0.005660242152311689,0.37278092120402756
374.4778876579302,0.012864344275567591,0.8472397524874999
374.57619430302486,0.014739708857039537,0.9707503957754742
374.67450094811954,0.016497127167737758,1.0864931522639405
374.7728075932142,0.0206860946787108,1.3623766135942272
374.87111423830896,0.019363818221950144,1.2752920981924973
374.96942088340364,0.014488073298668577,0.9541777943754136
375.0677275284983,0.011564755707100709,0.7616494509072824
375.166034173593,0.01488354230182199,0.9802231998728315
375.26434081868774,0.016987435441417897,1.1187846282201084
375.3626474637824,0.013911503761613786,0.9162051915410394
375.4609541088771,0.012236839044726684,0.8059125484369158
375.5592607539718,0.006190977444595338,0.4077349018930167
375.6575673990665,-0.003313377736001836,-0.2182175310315613
375.7558740441612,-0.0036870897951311998,-0.24283003426616592
375.8541806892559,-0.004211219006583821,-0.2773489415293723
375.95248733435056,-0.00885452141513774,-0.583154688916883
376.0507939794453,-0.000755728111511892,-0.049771910618886195
376.14910062454,0.00785018103222423,0.517009282180669
376.24740726963466,0.0041019328513603355,0.27015139193613985
376.34571391472934,0.003573385896393023,0.2353415341298916
376.4440205598241,0.013060422297458404,0.8601533602508286
376.54232720491876,0.025702290357004127,1.692740939126112
376.64063385001344,0.033280864576427864,2.1918623293317454
376.7389404951081,0.02783029785614035,1.8328905280309293
376.83724714020286,0.026471595874600948,1.7434070444275107
376.93555378529754,0.03795383297895416,2.4996218653508135
377.0338604303922,0.03447791562682935,2.2706995574335944
377.1321670754869,0.02538064286462788,1.6715573841588038
377.23047372058164,0.021153076309642353,1.3931318076561483
377.3287803656763,0.01356464306149818,0.8933611063824243
377.427087010771,0.01227258304641307,0.8082666318431978
377.5253936558657,0.01141250255363026,0.7516221286929543
377.6237003009604,0.007463937903094942,0.4915714884761107
377.7220069460551,0.011187619878228371,0.7368114597821618
377.8203135911498,0.010173893388415112,0.6700479023854323
377.9186202362445,0.007927537766190165,0.5221039608736462
378.0169268813392,0.007724532905726363,0.5087341547281179
378.1152335264339,0.00024161918791033746,0.015912920880106332
378.21354017152856,-0.003843327056648721,-0.25311974799235487
378.3118468166233,-0.005828146497444586,-0.3838390376521622
378.410153461718,-0.006771207492846892,-0.44594859829583944
378.50846010681266,0.0011685643042848078,0.07696109719054799
378.60676675190734,0.00144197104628687,0.09496753866735107
378.7050733970021,-0.00431733021239066,-0.2843373764282434
378.80338004209676,0.0005136739168589296,0.03383031940301255
378.90168668719144,0.0012098485102831648,0.07968005588842855
378.9999933322861,-0.003454422156447898,-0.2275066512770762
379.09829997738086,4.443861775933907e-05,0.0029266997986970166
379.19660662247554,0.0016265528333681343,0.10712400972737139
379.2949132675702,-0.0016666226977795284,-0.1097630064457815
379.3932199126649,-0.003974328585674199,-0.2617474480574513
379.49152655775964,-0.000985097510091807,-0.06487807304141932
379.5898332028543,0.002408806725033791,0.1586428889515453
379.688139847949,0.005148457330451461,0.33907500972554333
379.7864464930437,0.004523460902467157,0.2979130342698486
379.8847531381384,-0.004503448327394451,-0.2965950293341231
379.9830597832331,-0.001798301508263305,-0.118435311954229
380.0813664283278,0.012823826326897991,0.8445712591426147
380.17967307342246,0.019197726200192937,1.2643533545183838
380.2779797185172,0.02418600230999455,1.5928789101925018
380.3762863636119,0.020191183880985862,1.3297820175348336
380.47459300870656,0.007253904380639966,0.47773877790519215
380.57289965380124,0.0008046487200090066,0.052993785255316374
380.671206298896,-0.006753944513116811,-0.4448116664413111
380.76951294399066,-0.001311500192783645,-0.08637480264188316
380.86781958908534,0.0120571428810002,0.7940778422696387
380.96612623418,0.014971630799843344,0.9860246675790997
381.06443287927476,0.012125619450710499,0.7985876774550908
